NO.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,1400,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1398,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1397,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1394,57,1,1,20,607,3,4,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1392,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1390,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1387,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1386,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1384,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1381,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1379,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1376,56,1,1,20,607,3,4,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1375,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1373,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1370,56,1,1,20,607,3,4,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1368,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1367,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1364,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1362,57,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1360,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1358,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1356,57,1,1,20,606,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1354,56,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1351,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1349,57,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1348,57,1,1,20,607,3,3,4,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1345,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1343,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1341,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1338,57,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1337,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1335,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1332,56,1,1,20,607,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1330,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1329,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1326,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1324,56,1,1,20,606,3,4,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1322,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1321,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1318,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1316,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1313,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1311,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1310,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1308,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1305,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1303,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1302,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1299,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1297,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1295,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1293,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1291,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1289,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1286,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1284,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1283,57,1,1,20,606,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1280,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1278,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1275,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1273,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1272,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1270,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1267,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1265,57,1,1,20,607,3,3,4,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1264,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1261,57,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1259,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1257,57,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1256,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1253,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1251,57,1,1,20,607,3,4,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1249,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1247,57,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1245,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1243,57,1,1,20,607,3,3,4,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1240,57,1,1,20,607,4,3,4,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1238,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1237,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1235,57,1,1,20,607,3,3,4,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1232,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1230,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1229,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1226,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1224,57,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1221,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1219,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1218,56,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1215,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1213,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1210,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1208,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1207,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1204,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1202,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1200,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1199,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1196,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1194,56,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1192,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1191,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1188,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1186,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1184,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1181,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1180,56,1,1,20,606,3,4,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1178,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1175,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1173,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1171,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1169,57,1,1,20,607,3,3,4,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1167,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1165,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1164,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1161,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1159,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1156,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1154,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1153,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1150,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1148,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1146,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1143,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1142,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1139,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1137,57,1,1,20,606,3,3,4,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1135,56,1,1,20,606,3,3,4,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1133,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1131,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1129,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1127,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1125,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1123,56,1,1,20,606,3,4,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1121,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1118,58,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1116,56,1,1,20,607,3,3,4,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1115,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1112,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1110,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1108,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1106,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1105,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1104,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1102,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1099,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1097,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1096,57,1,1,20,606,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1094,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1091,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1089,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1088,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1086,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1083,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1081,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1080,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1077,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1075,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1073,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1071,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1069,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1067,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1065,56,1,1,20,607,4,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1064,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1061,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1059,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1057,57,1,1,20,607,3,4,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1055,57,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1053,56,1,1,20,607,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1051,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1048,56,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1046,56,1,1,20,606,3,3,4,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1045,56,1,1,20,606,4,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1042,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1040,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,1038,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1037,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1034,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,1032,57,1,1,20,606,3,3,3,3,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
